ID,blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock
blues00096.png,0.022545062,0.05089986,0.07285192,0.108665794,0.06617314,0.007872784,0.26298785,0.22304727,0.038670085,0.14628625
blues00081.png,0.6228121,0.015631279,0.08679975,0.02024057,0.025063632,0.06889038,0.02544371,0.012362815,0.08932353,0.033432353
blues00066.png,0.00031180697,0.9930345,0.0004710752,0.00018226625,0.00015775996,0.00034825227,0.00057145616,0.004126387,5.2003277e-05,0.0007444158
blues00050.png,0.12588595,0.0032280793,0.09936302,0.4051263,0.018399835,0.003545324,0.01739881,0.00973291,0.01631111,0.30100876
blues00039.png,0.011182035,0.0330031,0.04243306,0.19658032,0.0073898803,0.0051246523,0.020266818,0.1934511,0.0049706297,0.48559833
blues00023.png,0.007197436,0.038972292,0.8397012,0.008215099,0.00043836297,0.021105986,0.0012199172,0.0039828443,0.0018577626,0.07730892
blues00078.png,0.0003508911,0.9916093,0.0009783457,0.0007104132,0.00018107082,0.0003945199,0.00060059794,0.0027952583,5.9867736e-05,0.0023198016
blues00006.png,0.019449834,0.008749877,0.77427745,0.0049863835,0.0012405226,0.01351638,0.010344311,0.087574676,0.01939625,0.060464326
blues00052.png,0.5427391,0.002720186,0.039847683,0.0016694223,0.011010259,0.15734704,0.002083785,0.014866268,0.21401751,0.013698838
blues00045.png,0.00025105898,0.001046931,0.00023886614,0.0022809815,0.014117316,0.00031500787,0.0015146341,0.97630787,0.0027527825,0.0011745053
blues00015.png,0.000874637,0.97331226,0.010808322,0.000148155,0.0002577679,0.0040627858,0.0011928433,0.0063337353,0.00013125406,0.0028781292
blues00099.png,0.08034242,0.0073737586,0.49805683,0.022017084,0.015666755,0.00923398,0.23793116,0.0024411688,0.003276432,0.12366038
blues00019.png,0.022737956,0.0015269457,0.0024864252,0.049814392,0.21452582,0.00093445147,0.009512766,0.02959904,0.6620787,0.0067834943
blues00034.png,0.0010703552,0.0034887998,0.0058553414,0.13273695,0.036254182,0.0007268978,0.008933187,0.75141925,0.04861275,0.010902198
blues00079.png,0.007049119,0.000872316,0.0011242781,0.0051870234,0.10936947,0.00259273,0.0033252346,0.02916483,0.84081966,0.00049533264
blues00077.png,0.0005170751,0.9881633,0.0013563423,0.00028296304,0.00022659806,0.006224032,0.00109191,0.00076338474,9.4659066e-05,0.0012797273
blues00057.png,0.028438061,0.0050424533,0.012948973,0.19223617,0.013399865,0.0033279257,0.07226934,0.0071971375,0.0042333254,0.66090673
blues00014.png,0.012307873,0.0016040793,0.0011940855,0.0067508854,0.8118054,0.0011825635,0.021134095,0.016284153,0.12144612,0.0062906933
blues00083.png,0.0070811547,0.054949712,0.051802468,0.0455658,0.011236673,0.0017219452,0.008378836,0.027045073,0.002995479,0.7892228
blues00069.png,0.010502239,0.28155524,0.23540075,0.0006628319,0.0003314896,0.4554652,0.0020101173,0.0017312388,0.0038343242,0.008506688
classical00053.png,0.0014779398,0.0007393579,0.0012911625,0.0034485382,0.012541545,0.007161829,0.0007648888,0.023739077,0.948506,0.00032961823
classical00054.png,0.029693814,0.0046478924,0.01605448,0.26084828,0.41490364,0.005979198,0.14152084,0.030007603,0.043199927,0.053144343
classical00044.png,0.06771445,0.0042969105,0.33037713,0.010955854,0.0006003065,0.49473414,0.0028556304,0.0014424218,0.08346075,0.0035622537
classical00097.png,0.0007392267,0.9651965,0.00454841,0.00059247314,0.00011391029,0.023208542,0.0003276672,0.0043537975,0.00035299742,0.0005665402
classical00091.png,0.0020312928,0.0057796077,0.005423089,0.0003202182,0.00021278429,0.9704467,0.00023165836,0.005286777,0.010081256,0.000186712
classical00043.png,2.7325502e-06,0.00010880566,1.9877212e-05,0.00044791066,0.00012315699,8.607125e-06,0.99904937,1.7195898e-05,2.1886954e-06,0.0002202091
classical00010.png,0.009769054,0.06314212,0.8139167,0.0024354104,0.0012799853,0.036011763,0.0056789876,0.043455485,0.002700783,0.021609694
classical00016.png,0.0062555685,0.0002073987,0.0001903074,0.00097299117,0.96311855,0.00070063147,0.0009891344,0.0038408504,0.0230801,0.0006443849
classical00076.png,0.009317034,0.0019480317,0.031475473,0.0001986943,0.00014816473,0.9498518,0.00019724321,0.0010541163,0.0054526078,0.00035687292
classical00007.png,0.014265084,0.47605783,0.011031608,0.003165059,0.0049956418,0.31013188,0.0056494568,0.15295798,0.017558835,0.0041865013
classical00041.png,0.00016093289,0.0004756575,0.0003139416,0.001920979,0.0014538451,5.3134652e-05,0.9361823,0.000118347,5.202059e-05,0.05926898
classical00098.png,0.00024707557,0.013745259,0.0063943,0.029013807,0.0029945027,0.0028580094,0.6969114,0.06672433,0.00071276625,0.18039861
classical00084.png,0.027754951,0.0086793145,0.7126162,0.07492991,0.001415007,0.009197921,0.002704835,0.04111051,0.025966898,0.09562442
classical00040.png,0.10949126,0.016030572,0.013426113,0.0012004649,0.004849824,0.81664705,0.0021267072,0.0056598703,0.027413858,0.0031542236
classical00077.png,0.005746383,0.06065677,0.026236724,0.3869288,0.029510433,0.004871695,0.06658444,0.3125135,0.017452534,0.089498736
classical00011.png,0.67974716,0.06650863,0.03313703,0.005305885,0.04931885,0.058303766,0.005724432,0.04809152,0.04044229,0.013420318
classical00062.png,0.029047085,0.009283868,0.85228175,0.0018392481,0.0016863314,0.02716041,0.003516871,0.027080774,0.026369266,0.021734318
classical00001.png,0.0052237236,0.0017324911,0.0029087975,0.0035821926,0.026974812,0.00031900706,0.8425659,0.0036260188,0.0005962332,0.11247092
classical00006.png,0.0058840597,0.0033123603,0.0007526336,0.05701842,0.83066666,0.002711792,0.016730651,0.027532745,0.05048683,0.004903867
classical00037.png,0.550766,0.22706823,0.019009028,0.0038691089,0.070115775,0.057199724,0.012662882,0.032113098,0.017158777,0.010037279
country00063.png,0.0002600173,0.004055698,0.0007361517,0.0008548248,0.001257554,0.00028034704,0.95803654,0.00023662565,6.4170825e-05,0.034218013
country00056.png,0.6708882,0.06906975,0.011950104,0.0035225768,0.08387706,0.08520841,0.0073491517,0.023300484,0.03833035,0.0065038227
country00077.png,3.580325e-05,0.00028465665,0.00012074508,0.0006467649,0.0011096174,0.00013967657,0.9973947,6.782629e-05,1.9151874e-05,0.00018096292
country00053.png,0.007304263,0.0022842863,0.015518466,0.3800067,0.041515872,0.0014219645,0.012684672,0.08006801,0.01724549,0.4419501
country00088.png,0.2040896,0.011046594,0.022243053,0.0029124022,0.113641016,0.0061074146,0.082212046,0.37243018,0.052280713,0.13303696
country00078.png,0.02086103,0.7988932,0.024886042,0.004800404,0.0040559634,0.10412339,0.008680848,0.00091560325,0.013583243,0.019200142
country00048.png,0.026467517,0.035425186,0.017081015,0.0053932257,0.0014667594,0.8651814,0.0037056655,0.0019101453,0.03980393,0.0035650753
country00002.png,0.49514893,0.002333291,0.046661545,0.084973015,0.027694525,0.07034746,0.004695862,0.006414358,0.25093472,0.010796183
country00062.png,0.0012974575,0.0020314346,0.005460485,0.0022465868,0.0011486339,0.001035717,0.0014149183,0.962133,0.0061929417,0.017038908
country00028.png,0.66729057,0.03767335,0.055722933,0.039229352,0.0134230675,0.027431574,0.014529775,0.002449848,0.010359068,0.13189046
country00081.png,0.06253164,0.010570541,0.48174757,0.029421963,0.003695369,0.3246061,0.01639825,0.0066169007,0.051098175,0.013313476
country00047.png,0.007694662,0.0033290177,0.002223527,0.09344673,0.65371734,0.0007460045,0.15676062,0.0067423377,0.05808219,0.01725757
country00030.png,0.004632563,0.0010192868,0.96053,0.00014934423,0.00020451944,0.0018682597,0.0015699673,0.0014400147,0.0021570742,0.026428957
country00032.png,0.017830899,0.017178383,0.108284935,0.005917987,0.0060664453,0.003167291,0.025651652,0.04426992,0.0033634803,0.76826906
country00007.png,0.04537402,0.1708894,0.090955585,0.04193232,0.029154718,0.17781419,0.047333278,0.27153748,0.07954192,0.045467004
country00009.png,0.0024339366,0.9900873,0.0005236075,0.00028849128,0.0006730516,0.0014105217,0.0019400159,0.0007707947,0.00019199931,0.0016802052
country00036.png,0.0006730761,0.86456215,0.07377971,0.0045578363,0.00022965105,0.018425118,0.00081489835,0.0020717122,0.0010530337,0.03383279
country00016.png,0.0016054325,0.0005304363,9.071882e-05,0.040195808,0.93310684,0.0006637245,0.0011995522,0.0110375695,0.010948573,0.00062129716
country00076.png,0.00838732,0.0014815953,0.004142729,0.003441837,0.00990579,0.009832974,0.0014488935,0.015471488,0.94404423,0.0018432026
country00098.png,0.036547374,0.43132824,0.2520084,0.0014708088,0.004608561,0.039816048,0.009122911,0.07905597,0.009941181,0.13610055
disco00096.png,0.7735992,0.0040145414,0.036957335,0.02126003,0.020923577,0.014792361,0.01749181,0.016825614,0.03855274,0.055582706
disco00066.png,0.096438244,0.002130708,0.034830503,0.0034709023,0.018974284,0.043207534,0.0056564445,0.027056789,0.7586034,0.009631201
disco00030.png,8.68088e-05,0.00040123754,0.0006248827,8.4946645e-05,0.0006456702,4.1827818e-05,0.99392194,1.3200486e-05,7.486887e-06,0.004171936
disco00089.png,0.0021051506,0.0016517646,0.0014537429,0.028370371,0.1298254,0.0028979601,0.006520644,0.06493603,0.76170975,0.00052907376
disco00045.png,0.09060275,0.008508675,0.17645621,0.045134015,0.034533635,0.13585456,0.0037347784,0.0796894,0.39936084,0.026125196
disco00060.png,0.034661874,0.0038590943,0.004196393,0.0064381356,0.46144125,0.0148516465,0.005312987,0.04242053,0.4235084,0.003309716
disco00023.png,0.33349982,0.011203673,0.24668093,0.12382205,0.022129467,0.03510034,0.07041542,0.004985999,0.04916437,0.10299788
disco00033.png,0.2014921,0.00063135393,0.008274571,0.028789759,0.06324245,0.033116773,0.0036597454,0.0026520388,0.65658724,0.0015538277
disco00009.png,0.012451943,0.0033453803,0.019422343,0.0006751535,0.00012806083,0.95576763,0.00025154263,0.00020898948,0.00757528,0.00017363568
disco00011.png,0.0065540993,0.011618039,0.06934055,0.008678731,0.003677719,0.00620448,0.021341618,0.82957524,0.0026390986,0.04037051
disco00079.png,0.0036774997,0.0017653909,0.0044622705,0.008256308,0.006972062,0.0007925571,0.92649513,0.0008624275,0.0007099123,0.046006486
disco00072.png,0.027740683,0.0042324825,0.0076011703,0.7324011,0.021209205,0.0023777103,0.0063245357,0.011808675,0.010240669,0.17606373
disco00031.png,0.021801518,0.007856964,0.008489819,0.7489036,0.011208598,0.0023113843,0.0076642535,0.011164468,0.011733383,0.16886595
disco00076.png,1.6183541e-05,0.0003564055,4.247687e-05,3.2341424e-05,0.00025632125,2.0287947e-05,0.99870026,2.1073787e-05,3.2435867e-06,0.0005513387
disco00039.png,0.002820007,0.0043178974,0.0045543434,0.036347844,0.00910976,0.008418126,0.0031147427,0.048954885,0.88111025,0.0012520587
disco00049.png,0.0004240504,0.0017050145,0.001467099,0.004609903,0.056313355,0.001032297,0.0031120498,0.8038001,0.12570222,0.0018338703
disco00052.png,0.020287756,0.0017417228,0.0019320822,0.85869837,0.030102024,0.0014696805,0.00395337,0.0064152367,0.021805657,0.053594153
disco00042.png,0.2316515,0.0016653882,0.030055199,0.3508253,0.050044235,0.005577375,0.010625471,0.034472935,0.1669467,0.11813575
disco00038.png,0.049624547,0.017347531,0.07570801,0.07000592,0.024405433,0.004969248,0.047572598,0.0028717746,0.0134321675,0.69406277
disco00093.png,0.0032517184,0.8917075,0.011702632,0.0038553237,0.00023872545,0.0820159,0.000766715,0.0025647874,0.0023335088,0.0015632447
hiphop00042.png,0.0005947776,0.0006861254,0.00065146765,0.010763378,0.01855864,0.0009802746,0.00079102727,0.9579394,0.007066161,0.0019687905
hiphop00083.png,0.024398996,0.004574757,0.007236526,0.29073074,0.47583878,0.0056950413,0.02391674,0.022314208,0.13214627,0.013147808
hiphop00049.png,0.00078309013,0.9897238,0.0012744946,0.00026469814,0.00014914213,0.0055759153,0.00060994475,0.00025645614,0.00010465755,0.0012576513
hiphop00073.png,0.9279465,0.0008464695,0.009641344,0.0019707591,0.0069395564,0.0014817684,0.020564659,0.00039041298,0.002168926,0.028049698
hiphop00060.png,0.015918288,0.9265291,0.010925262,0.0006052613,0.0012152832,0.00791037,0.0026252219,0.026583383,0.00037778937,0.007310011
hiphop00065.png,0.001942646,0.006945627,0.0039976295,0.00016371056,0.00018287843,0.9768318,0.00017950893,0.003036133,0.0065510776,0.00016883934
hiphop00007.png,0.010791446,0.7989008,0.11670729,0.0007457379,0.0022345644,0.045288336,0.003005714,0.0030981218,0.0015365862,0.017691448
hiphop00098.png,0.002266115,0.98775405,0.0007143702,0.0006045976,0.000678103,0.0023863446,0.0019931707,0.001228515,0.0002905314,0.0020842422
hiphop00005.png,0.008371483,0.035268255,0.7858361,0.01832081,0.00083304825,0.048988488,0.0059486157,0.023435267,0.017868493,0.055129427
hiphop00024.png,0.030616231,0.01924553,0.2866151,0.0067611723,0.018423658,0.0087381285,0.0089620985,0.18121083,0.048302267,0.39112496
hiphop00031.png,0.00045193403,0.9926259,0.00022167187,6.684549e-05,4.9590057e-05,0.0056333533,9.930292e-05,0.00063010294,4.8319085e-05,0.00017282422
hiphop00052.png,0.6121596,0.0026028843,0.022728518,0.02479036,0.15974775,0.016330842,0.008303017,0.010666228,0.11371394,0.028956773
hiphop00057.png,0.026633095,0.003954731,0.0024922534,0.074073695,0.46281105,0.0038054914,0.012913846,0.032610036,0.3660139,0.0146917375
hiphop00039.png,0.0029843724,0.001170839,0.004288334,0.5142738,0.0069706733,0.0036400864,0.005697138,0.1955481,0.26285475,0.0025719272
hiphop00023.png,0.017368428,0.01036333,0.04015746,0.5868369,0.0056920233,0.0035389727,0.015110748,0.016014153,0.004162102,0.3007559
hiphop00068.png,0.00016093273,0.00047565706,0.0003139416,0.0019209762,0.0014538437,5.31346e-05,0.9361823,0.00011834689,5.202054e-05,0.059268955
hiphop00086.png,0.00025459263,0.0013832275,0.00051255105,0.0010166272,0.0033523769,0.00038663216,0.00081163086,0.9799979,0.008942917,0.003341601
hiphop00017.png,0.0021178059,0.00035503137,7.922788e-05,0.0018179201,0.95543474,0.0003509651,0.001083034,0.03289367,0.004911512,0.00095615344
