ID,blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock
hiphop00046.png,0.006164109,0.17585868,0.059784092,0.048502926,0.0028288835,0.004731025,0.013056078,0.0034963123,0.0022553673,0.6833225
hiphop00095.png,0.0019431858,0.0023666676,0.00039393952,0.024365092,0.4402185,0.00053963973,0.0064306566,0.5028658,0.018990729,0.0018858528
jazz00003.png,0.7994859,0.0017035467,0.005083812,0.0005316476,0.0020441313,0.17385927,0.0005873925,0.0005911103,0.015486917,0.0006263497
jazz00075.png,0.00017463701,0.0004121925,0.0001391555,0.0013152752,0.03393766,0.00018185649,0.0009007479,0.92110485,0.041407336,0.0004263142
jazz00080.png,0.00013055031,0.9868618,0.00077541743,3.4753783e-05,1.8125122e-05,0.011422616,7.68554e-05,0.00039873258,6.0122788e-05,0.00022093368
jazz00028.png,0.004901045,0.0020269903,0.006237472,0.00067840464,0.00017021698,0.97327507,0.00023834269,0.00037745832,0.012007127,8.788599e-05
jazz00076.png,0.034734815,0.0048279036,0.031345475,0.3104754,0.019627929,0.002093446,0.035010725,0.0065271026,0.00634974,0.5490075
jazz00044.png,0.0011145391,0.0006342087,0.0012588515,0.89480734,0.0017084326,0.00056487636,0.00070679345,0.04854246,0.04877261,0.0018898988
jazz00037.png,0.02233519,0.000949512,0.0012130456,0.021339687,0.9016068,0.00093210983,0.006534289,0.0014810998,0.023356913,0.020251215
jazz00000.png,0.00022128299,0.0015822023,0.00029422532,0.084911615,0.007751631,0.0005426995,0.0018638687,0.8692111,0.0287078,0.004913462
jazz00059.png,0.07426175,0.02411048,0.112580694,0.14331838,0.039418317,0.026858248,0.04009323,0.14865555,0.048569568,0.34213376
jazz00006.png,0.00316714,0.00044907178,0.00039888776,0.003435525,0.6037268,0.0043817963,0.0015402418,0.019211857,0.36339608,0.00029268695
jazz00061.png,0.010870239,0.0021106717,0.012852682,0.9104899,0.0025109383,0.0014791829,0.0037232626,0.008239298,0.013592114,0.034131616
jazz00018.png,0.0010452012,0.0146115,0.005932516,0.043923635,0.008407079,0.0011443886,0.7952993,0.035941433,0.00045362217,0.093241274
jazz00038.png,0.0049156034,0.0074269944,0.0031015747,0.0048358943,0.00816058,0.008265149,0.0065099145,0.93766695,0.015703468,0.003413794
jazz00051.png,0.024447396,0.011607358,0.59402996,0.0006759133,0.0015097812,0.0036627778,0.03834628,0.0001671412,0.00050705444,0.32504615
jazz00096.png,0.005866659,0.0012836014,0.0008340371,0.011708955,0.87858135,0.0035010013,0.0035826324,0.016281057,0.075986706,0.0023740185
jazz00063.png,0.0019142472,0.050074697,0.021058626,0.0033058622,0.00629859,0.0016977899,0.2077128,0.2702333,0.00054726464,0.4371567
jazz00088.png,0.69038695,0.007962201,0.160418,0.0033703935,0.0029950913,0.08031304,0.0039892336,0.0029866952,0.02595204,0.021626329
jazz00079.png,6.931656e-05,0.9972907,0.0002649922,0.00015186735,2.8440512e-05,0.001782211,8.7199354e-05,0.00014675308,3.547752e-05,0.00014302145
jazz00024.png,0.07242082,0.031322673,0.3256504,0.19396831,0.013051174,0.0614341,0.021873618,0.09177915,0.044485446,0.1440143
metal00083.png,0.038914602,0.018568026,0.054316316,0.037808187,0.076138124,0.008092492,0.08279777,0.042827785,0.009658952,0.63087773
metal00033.png,0.0006573158,0.0016346739,0.0036343292,0.96335554,0.0011951748,0.00036997328,0.013308386,0.0033769405,0.0021713143,0.0102962395
metal00061.png,0.06914481,0.0032577203,0.38232595,0.008161181,0.003440443,0.0035706419,0.0072911843,0.005401866,0.004403093,0.51300305
metal00095.png,0.19150004,0.0007953961,0.13922234,0.00030408308,0.000241626,0.65119463,0.00033401867,0.00060555286,0.015038305,0.00076394953
metal00053.png,0.85468596,0.053888638,0.008582869,0.002374969,0.016936557,0.02802831,0.0060696886,0.009007486,0.009895185,0.010530185
metal00022.png,0.6254121,0.0024869726,0.052524235,0.007975388,0.059109014,0.028653543,0.013132652,0.023923198,0.17555285,0.011230052
metal00008.png,0.002178537,0.0005081715,0.00047483144,0.001651005,0.8832951,0.0010204698,0.001202116,0.06657265,0.041906238,0.0011909072
metal00015.png,0.042246614,0.001549664,0.011251467,0.6851191,0.005078318,0.0034836596,0.01640458,0.006817816,0.22131719,0.006731606
metal00064.png,0.009966573,0.013321938,0.8684647,0.0003451548,0.00041936393,0.004003345,0.00045034237,0.0021950228,0.0017294994,0.099103965
metal00063.png,0.005819436,0.0018171835,0.0010685064,0.006155789,0.4268463,0.004476869,0.005734399,0.02769349,0.51923674,0.0011512109
metal00021.png,0.03148676,0.6934955,0.015512966,0.007059673,0.026295805,0.023461936,0.025259158,0.13094375,0.0074713915,0.039013103
metal00089.png,0.0012003059,0.0010918081,0.0004652467,0.0065644886,0.82609195,0.001151193,0.0036321606,0.138526,0.018281681,0.002995147
metal00092.png,0.00011565144,6.628604e-05,8.784808e-05,1.8025037e-05,0.00084568316,5.3766762e-05,0.9982327,9.078403e-06,7.693185e-06,0.0005631469
metal00042.png,0.0029090815,0.95463926,0.017415846,0.0012118336,0.0006134112,0.013802345,0.0030363973,0.0032613461,0.0010491717,0.0020614024
metal00088.png,0.024651615,0.0039914493,0.8170657,0.004369002,0.0011793313,0.08743643,0.0035362835,0.0076458356,0.022491002,0.027633293
metal00068.png,0.009297902,0.002627999,0.0013140227,0.20676817,0.654017,0.0021445197,0.047747936,0.043772493,0.021907618,0.010402362
metal00007.png,0.04068706,0.0011674014,0.00084409694,0.0037334089,0.92114526,0.0018530479,0.004248415,0.0093126325,0.009923225,0.007085346
metal00048.png,0.00590896,0.0010950556,0.0010179359,0.027058477,0.7155838,0.0012621279,0.012484127,0.08401842,0.15039009,0.0011809847
metal00011.png,0.07357243,0.107392006,0.066820785,0.5097599,0.006924329,0.0149695035,0.003807858,0.033001244,0.008484112,0.17526786
metal00051.png,0.0071396804,0.0035748603,0.011196552,0.07493561,0.02340135,0.026849693,0.003779995,0.65711063,0.18817273,0.0038389922
pop00068.png,0.13666138,0.003618408,0.012783723,0.004271108,0.67069316,0.0065004257,0.028918346,0.011401841,0.037412558,0.087738976
pop00006.png,0.0009784783,0.00091093464,0.0006275922,0.049882945,0.00899363,0.0010795082,0.0010992744,0.89469856,0.04061812,0.0011109269
pop00000.png,0.0014095336,0.011785088,0.007891723,0.0030428306,0.0050307955,0.0004758998,0.6992203,0.0016573239,0.0003111784,0.26917538
pop00088.png,0.00638027,0.0059498507,0.004575908,0.00019017808,0.000111467976,0.97113276,0.00022473364,0.00048923655,0.010803177,0.00014229845
pop00008.png,0.013569394,0.46256313,0.33778152,0.0016137349,0.0012644602,0.06398553,0.007371695,0.023348046,0.0024072838,0.086095266
pop00040.png,0.033233736,0.026533358,0.055943258,0.010502464,0.0381073,0.004783317,0.72462994,0.0130435815,0.0058878968,0.08733508
pop00098.png,0.0028395718,0.0044692955,0.12943587,0.0008240877,0.0008654612,0.0027037472,0.02004293,0.0015256823,0.00043284797,0.83686054
pop00093.png,0.020827373,0.0014325766,0.034132387,0.8934685,0.003973219,0.0016945086,0.004461803,0.0022423142,0.009757475,0.028009754
pop00018.png,0.007387885,0.008836131,0.0020519614,0.005686574,0.24347685,0.010685298,0.0033958158,0.6458135,0.06572598,0.0069400477
pop00010.png,0.0066550607,0.0042001973,0.002110224,0.054768622,0.3228122,0.0025092221,0.0066132466,0.5077564,0.086258985,0.0063157924
pop00007.png,0.010713473,0.944483,0.001524356,0.0011619416,0.0046648695,0.026939841,0.0035068411,0.004491416,0.00093193736,0.001582504
pop00051.png,0.0069741253,0.012779539,0.9571146,0.00038924356,0.00023927737,0.011377908,0.0010599502,0.0010799455,0.0017838519,0.007201477
pop00043.png,0.084394254,0.015198705,0.36452672,0.21195038,0.014589531,0.018243473,0.0069150063,0.10799223,0.049621835,0.12656794
pop00087.png,0.016713347,0.027704634,0.8478847,0.017267056,0.000550761,0.050110787,0.0046112714,0.0069504855,0.005997353,0.022209575
pop00084.png,0.0020739702,0.9765522,0.0024120517,0.00032511592,0.0009868707,0.002989689,0.0014254998,0.011975966,0.00031635974,0.00094231823
pop00022.png,0.026437227,0.01490254,0.003751319,0.0008530479,0.0008116929,0.9157469,0.0008052549,0.0009859888,0.035220023,0.00048603304
pop00081.png,0.018999724,0.004349959,0.00720436,0.015463351,0.0398976,0.10482428,0.002780083,0.06584771,0.73885196,0.0017808588
pop00005.png,0.00743429,0.0034818351,0.002528238,0.0031462256,0.5886467,0.005065695,0.008116525,0.08251849,0.28981233,0.0092496965
pop00031.png,5.0316707e-05,0.00011669756,8.343029e-05,0.00023300803,0.00090041064,6.356819e-05,0.99813867,5.8021695e-05,2.7230502e-05,0.00032868583
pop00059.png,0.00018459215,0.00059435936,0.00047608255,0.0012083477,0.00054449466,0.0004574173,0.00032334888,0.99374706,0.0019569849,0.00050735136
reggae00073.png,0.003331774,0.010092935,0.0220635,0.0035604343,0.0019821431,0.000480834,0.046443496,0.0008420819,0.00016129055,0.91104144
reggae00091.png,0.027125068,0.010512291,0.63100374,0.0010040693,0.00026922682,0.30859423,0.0014754572,0.0033849329,0.009226715,0.0074043237
reggae00052.png,0.027507894,0.020275591,0.5666685,0.09566515,0.0026812258,0.025444787,0.008267221,0.004934983,0.007800696,0.24075386
reggae00061.png,0.18098411,0.0050427425,0.4544114,0.0009075292,0.0011579734,0.2534717,0.0022350033,0.0016389462,0.039011452,0.061139103
reggae00039.png,0.07621723,0.008617957,0.5529945,0.03561962,0.00732468,0.0079357065,0.0101174805,0.017210746,0.030345634,0.25361648
reggae00028.png,0.00096363237,0.0008805616,0.000888827,0.0021882362,0.06899499,0.0016657625,0.0013075898,0.8529493,0.068127744,0.0020332572
reggae00076.png,0.9520911,0.002424151,0.008998881,0.00058732,0.003944178,0.016397983,0.0012635713,0.0012216112,0.003489506,0.009581483
reggae00038.png,0.0015637587,0.0017923923,0.0015282505,0.8669837,0.027544703,0.0010947692,0.005066472,0.023777174,0.06858797,0.0020607421
reggae00014.png,0.0035794652,0.003956564,0.008191075,0.019243948,0.011334697,0.004153474,0.004881231,0.9193441,0.015217066,0.010098449
reggae00087.png,0.75579584,0.009166392,0.07607754,0.008986843,0.025864916,0.015852248,0.013836554,0.0053169625,0.042357314,0.046745453
reggae00093.png,0.00705635,0.04150469,0.12086432,0.015129869,0.004265948,0.009173803,0.13924463,0.020962754,0.002877566,0.63891995
reggae00071.png,0.001527838,0.96037704,0.0075682527,0.0003548038,0.00013989469,0.024228336,0.0006360208,0.0026680103,0.00030448296,0.002195381
reggae00041.png,0.041018907,0.07721304,0.5344589,0.056287248,0.00093156175,0.21555439,0.003933343,0.04442215,0.015605806,0.010574664
reggae00023.png,0.5570878,0.029283525,0.022447972,0.002850528,0.011115649,0.34626383,0.0022568414,0.0066630277,0.01970518,0.0023256273
reggae00098.png,0.15735896,0.009743321,0.07885434,0.0098353475,0.104825415,0.31300312,0.009731411,0.030019613,0.26742673,0.019201675
reggae00025.png,0.28399503,0.5266004,0.011573258,0.0030914813,0.011691132,0.13029002,0.0147724375,0.0032991308,0.0031345775,0.011552551
reggae00085.png,0.000100337005,0.00061481836,0.00031647517,0.00044162682,0.0010673666,0.0003777775,0.9944573,0.00020294938,8.9677706e-05,0.0023315183
reggae00067.png,0.00018469986,0.004294472,0.0007814898,0.0022856423,0.0004811209,0.0006307798,0.00044509288,0.988548,0.0009962916,0.0013523547
reggae00054.png,0.07713329,0.0045523876,0.023844313,0.09448272,0.13763562,0.020937335,0.018035121,0.049817827,0.560525,0.0130363805
reggae00050.png,0.12360755,0.012627509,0.11771691,0.013345359,0.013644438,0.08114707,0.010799777,0.36780116,0.21438482,0.044925295
rock00074.png,0.0023164891,0.72554094,0.01763651,0.028763086,0.0034538982,0.005238447,0.017740393,0.04464925,0.0034384776,0.15122245
rock00081.png,0.029189948,0.0023028902,0.013433286,0.0012292432,0.0026104648,0.8898391,0.0005269224,0.0010722775,0.059464734,0.0003310294
rock00019.png,1.2260149e-05,0.00011367753,2.4692812e-05,0.0009886898,0.000753607,1.6242151e-05,0.9959759,5.9573817e-05,1.5691143e-05,0.0020396854
rock00025.png,0.002581096,0.0015379181,0.006693772,0.96755075,0.00048368674,0.0014871807,0.0028181858,0.006226715,0.009395454,0.0012252228
rock00089.png,0.027466798,0.013795295,0.33945227,0.07296695,0.008672976,0.006615628,0.040590443,0.034211285,0.011865204,0.44436306
rock00045.png,0.049527258,0.0027058653,0.007108937,0.00047115175,0.0008315942,0.91998327,0.00067692064,0.003541364,0.014198105,0.0009555407
rock00029.png,1.5619813e-05,0.0004194509,6.048788e-05,0.00027138638,0.00070511596,0.00014999218,0.9978075,0.00015427718,3.0808864e-05,0.0003853937
rock00038.png,0.10022038,0.019625513,0.012290668,0.45035055,0.17401983,0.0089541115,0.021316828,0.09620813,0.06996546,0.047048457
rock00013.png,6.355556e-05,0.00021346948,0.0002238827,0.0006179324,0.0025908607,4.353666e-05,0.9935181,0.00014459284,3.0290967e-05,0.0025539342
rock00070.png,0.03539253,0.0021973907,0.0014906914,0.76560295,0.114001475,0.0015363767,0.0064362446,0.02326211,0.034573305,0.015506872
rock00021.png,0.010439378,0.0010612793,0.0010752123,0.018338837,0.5210086,0.017420255,0.0033412017,0.015858572,0.41062236,0.0008343144
rock00006.png,0.027478447,0.025526758,0.23648633,0.0038381375,0.002925845,0.01706862,0.012222588,0.015065756,0.003455897,0.65593165
rock00034.png,0.003533209,0.036438122,0.011178687,0.3720885,0.0689362,0.0018339175,0.17988557,0.26306006,0.014523041,0.048522674
rock00055.png,0.0046202894,0.0075645805,0.02273262,0.8765332,0.0018685628,0.0038530494,0.00372919,0.03834812,0.007605211,0.03314507
rock00053.png,0.104790375,0.05233398,0.058822893,0.05921453,0.047406085,0.022126485,0.14616439,0.36423638,0.024721328,0.120183654
rock00027.png,0.015607385,0.011983474,0.13101454,0.020990282,0.008692173,0.0020685513,0.12051318,0.0046506333,0.0037573616,0.6807224
rock00056.png,0.68875253,0.00629252,0.09907611,0.00926542,0.025998924,0.03479165,0.0045117703,0.0037483054,0.032902546,0.09466021
rock00024.png,0.10634431,0.06709191,0.32226443,0.000837832,0.0018157383,0.456786,0.003163189,0.0038472426,0.010448487,0.027400749
rock00054.png,0.0019270409,0.00014808241,0.00077501417,0.018067991,0.006930893,0.001549401,0.0005883235,0.015681261,0.95395356,0.00037843196
rock00042.png,0.025825545,0.014740052,0.11558828,0.028616285,0.02773873,0.0021388365,0.07665826,0.005497609,0.005252969,0.69794345
